熱度排名,題材,熱度分,市場,代碼,XQ代碼,公司,排名
1,封測(OSAT/測試),2336,台,3711,3711.TW,,6
1,封測(OSAT/測試),2336,台,2449,2449.TW,,25
1,封測(OSAT/測試),2336,台,6271,6271.TW,,33
1,封測(OSAT/測試),2336,台,6147,6147.TW,,45
1,封測(OSAT/測試),2336,台,6239,6239.TW,,47
1,封測(OSAT/測試),2336,台,6515,6515.TW,,49
1,封測(OSAT/測試),2336,台,7769,7769.TW,,59
1,封測(OSAT/測試),2336,台,6223,6223.TW,,63
1,封測(OSAT/測試),2336,台,3374,3374.TW,,66
1,封測(OSAT/測試),2336,台,8150,8150.TW,,68
1,封測(OSAT/測試),2336,台,2360,2360.TW,,77
1,封測(OSAT/測試),2336,台,3264,3264.TW,,102
1,封測(OSAT/測試),2336,台,6451,6451.TW,,117
1,封測(OSAT/測試),2336,台,6257,6257.TW,,123
1,封測(OSAT/測試),2336,台,6217,6217.TW,,142
1,封測(OSAT/測試),2336,台,6510,6510.TW,,200
1,封測(OSAT/測試),2336,美,KLAC,KLAC.US,科磊(KLA),20
1,封測(OSAT/測試),2336,美,TER,TER.US,泰瑞達(Teradyne),57
1,封測(OSAT/測試),2336,美,ASX,ASX.US,日月光ADR,165
2,CPO/光通訊,2298,台,2330,2330.TW,,1
2,CPO/光通訊,2298,台,3081,3081.TW,,53
2,CPO/光通訊,2298,台,4979,4979.TW,,55
2,CPO/光通訊,2298,台,3363,3363.TW,,104
2,CPO/光通訊,2298,美,AVGO,AVGO.US,博通,12
2,CPO/光通訊,2298,美,MRVL,MRVL.US,邁威爾科技,13
2,CPO/光通訊,2298,美,TSM,TSM.US,台積電ADR,16
2,CPO/光通訊,2298,美,GLW,GLW.US,康寧(Corning),29
2,CPO/光通訊,2298,美,LITE,LITE.US,朗美通(Lumentum),31
3,IC設計,2255,台,2454,2454.TW,,2
3,IC設計,2255,台,3661,3661.TW,,16
3,IC設計,2255,台,3443,3443.TW,,26
3,IC設計,2255,台,2379,2379.TW,,79
3,IC設計,2255,台,3529,3529.TW,,83
3,IC設計,2255,台,5269,5269.TW,,93
3,IC設計,2255,台,5274,5274.TW,,103
3,IC設計,2255,台,3034,3034.TW,,155
3,IC設計,2255,台,3035,3035.TW,,160
3,IC設計,2255,台,2458,2458.TW,,190
3,IC設計,2255,美,NVDA,NVDA.US,輝達(NVIDIA),4
3,IC設計,2255,美,AMD,AMD.US,超微(AMD),8
3,IC設計,2255,美,QCOM,QCOM.US,高通,36
3,IC設計,2255,美,ARM,ARM.US,Arm控股,50
3,IC設計,2255,美,ADI,ADI.US,亞德諾(Analog Devices),54
4,金融,2170,台,2887,2887.TW,,71
4,金融,2170,台,2881,2881.TW,,74
4,金融,2170,台,2882,2882.TW,,78
4,金融,2170,台,2891,2891.TW,,90
4,金融,2170,台,2883,2883.TW,,144
4,金融,2170,台,2884,2884.TW,,148
4,金融,2170,台,2885,2885.TW,,181
4,金融,2170,台,2890,2890.TW,,198
4,金融,2170,美,HOOD,HOOD.US,Robinhood,26
4,金融,2170,美,JPM,JPM.US,摩根大通,40
4,金融,2170,美,BAC,BAC.US,美國銀行,73
4,金融,2170,美,SPGI,SPGI.US,,76
4,金融,2170,美,COIN,COIN.US,Coinbase,78
5,AI伺服器,2052,台,3661,3661.TW,,16
5,AI伺服器,2052,台,3017,3017.TW,,18
5,AI伺服器,2052,台,2317,2317.TW,,20
5,AI伺服器,2052,台,6669,6669.TW,,29
5,AI伺服器,2052,台,2382,2382.TW,,54
5,AI伺服器,2052,台,3665,3665.TW,,65
5,AI伺服器,2052,台,3653,3653.TW,,69
5,AI伺服器,2052,台,2059,2059.TW,,85
5,AI伺服器,2052,台,5274,5274.TW,,103
5,AI伺服器,2052,台,3706,3706.TW,,114
5,AI伺服器,2052,台,3324,3324.TW,,163
5,AI伺服器,2052,台,6781,6781.TW,,168
5,AI伺服器,2052,台,2376,2376.TW,,173
5,AI伺服器,2052,美,DELL,DELL.US,戴爾,48
5,AI伺服器,2052,美,VRT,VRT.US,維諦技術(Vertiv),70
5,AI伺服器,2052,美,ANET,ANET.US,Arista Networks,81
5,AI伺服器,2052,美,SMCI,SMCI.US,美超微(Super Micro),109
5,AI伺服器,2052,美,HPE,HPE.US,慧與(HPE),163
6,記憶體,1820,台,2344,2344.TW,,7
6,記憶體,1820,台,2408,2408.TW,,8
6,記憶體,1820,台,8299,8299.TW,,30
6,記憶體,1820,台,2337,2337.TW,,31
6,記憶體,1820,台,5289,5289.TW,,50
6,記憶體,1820,台,3006,3006.TW,,96
6,記憶體,1820,台,3260,3260.TW,,108
6,記憶體,1820,美,MU,MU.US,美光科技,1
6,記憶體,1820,美,SNDK,SNDK.US,Sandisk,2
6,記憶體,1820,美,STX,STX.US,希捷科技,23
6,記憶體,1820,美,WDC,WDC.US,威騰電子,24
7,生技醫藥,1742,台,6446,6446.TW,,64
7,生技醫藥,1742,美,LLY,LLY.US,禮來(Eli Lilly),30
7,生技醫藥,1742,美,JNJ,JNJ.US,嬌生(Johnson & Johnson),61
7,生技醫藥,1742,美,ABBV,ABBV.US,艾伯維(AbbVie),69
7,生技醫藥,1742,美,UNH,UNH.US,聯合健康(UnitedHealth),75
7,生技醫藥,1742,美,ISRG,ISRG.US,直覺外科(Intuitive Surgical),96
8,PCB/CCL,1702,台,2383,2383.TW,,11
8,PCB/CCL,1702,台,3037,3037.TW,,12
8,PCB/CCL,1702,台,8046,8046.TW,,13
8,PCB/CCL,1702,台,6274,6274.TW,,15
8,PCB/CCL,1702,台,4958,4958.TW,,17
8,PCB/CCL,1702,台,6213,6213.TW,,23
8,PCB/CCL,1702,台,2368,2368.TW,,34
8,PCB/CCL,1702,台,2313,2313.TW,,35
8,PCB/CCL,1702,台,8358,8358.TW,,62
8,PCB/CCL,1702,台,3189,3189.TW,,98
8,PCB/CCL,1702,台,8039,8039.TW,,178
9,被動元件,1463,台,2327,2327.TW,,3
9,被動元件,1463,台,3042,3042.TW,,9
9,被動元件,1463,台,3026,3026.TW,,14
9,被動元件,1463,台,2484,2484.TW,,24
9,被動元件,1463,台,6173,6173.TW,,27
9,被動元件,1463,台,2375,2375.TW,,39
9,被動元件,1463,台,2472,2472.TW,,51
9,被動元件,1463,台,2493,2493.TW,,88
9,被動元件,1463,台,2486,2486.TW,,99
9,被動元件,1463,台,2492,2492.TW,,183
10,電信,1236,台,2412,2412.TW,,107
10,電信,1236,台,3045,3045.TW,,122
10,電信,1236,台,4904,4904.TW,,139
10,電信,1236,美,LITE,LITE.US,朗美通(Lumentum),31
10,電信,1236,美,CSCO,CSCO.US,思科,41
10,電信,1236,美,T,T.US,美國電話電報(AT&T),44
10,電信,1236,美,VZ,VZ.US,威訊(Verizon),49
10,電信,1236,美,ANET,ANET.US,Arista Networks,81
11,功率半導體,1195,台,8261,8261.TW,,22
11,功率半導體,1195,台,4919,4919.TW,,48
11,功率半導體,1195,台,2301,2301.TW,,73
11,功率半導體,1195,台,6138,6138.TW,,75
11,功率半導體,1195,台,3707,3707.TW,,87
11,功率半導體,1195,台,6719,6719.TW,,145
11,功率半導體,1195,台,2481,2481.TW,,149
11,功率半導體,1195,美,TXN,TXN.US,德州儀器,39
11,功率半導體,1195,美,MPWR,MPWR.US,萬代半導體(MPS),80
11,功率半導體,1195,美,ON,ON.US,安森美(onsemi),87
12,半導體設備,1049,台,6139,6139.TW,,46
12,半導體設備,1049,台,2404,2404.TW,,111
12,半導體設備,1049,台,6187,6187.TW,,121
12,半導體設備,1049,台,3583,3583.TW,,130
12,半導體設備,1049,台,2467,2467.TW,,165
12,半導體設備,1049,台,3131,3131.TW,,175
12,半導體設備,1049,台,3680,3680.TW,,185
12,半導體設備,1049,台,5536,5536.TW,,199
12,半導體設備,1049,美,AMAT,AMAT.US,應用材料,15
12,半導體設備,1049,美,LRCX,LRCX.US,科林研發(Lam Research),18
12,半導體設備,1049,美,ASML,ASML.US,艾司摩爾(ASML),25
12,半導體設備,1049,美,MKSI,MKSI.US,MKS儀器,161
13,晶圓代工,1044,台,2330,2330.TW,,1
13,晶圓代工,1044,台,2303,2303.TW,,19
13,晶圓代工,1044,台,6770,6770.TW,,32
13,晶圓代工,1044,台,5347,5347.TW,,81
13,晶圓代工,1044,美,INTC,INTC.US,英特爾,7
13,晶圓代工,1044,美,TSM,TSM.US,台積電ADR,16
14,傳統產業,701,台,1301,1301.TW,,21
14,傳統產業,701,台,1303,1303.TW,,38
14,傳統產業,701,台,1326,1326.TW,,43
14,傳統產業,701,台,6505,6505.TW,,106
14,傳統產業,701,台,1409,1409.TW,,112
14,傳統產業,701,台,1815,1815.TW,,179
15,組裝代工(EMS),623,台,2317,2317.TW,,20
15,組裝代工(EMS),623,台,2382,2382.TW,,54
15,組裝代工(EMS),623,台,3231,3231.TW,,67
15,組裝代工(EMS),623,台,2356,2356.TW,,152
15,組裝代工(EMS),623,台,2324,2324.TW,,171
15,組裝代工(EMS),623,美,FLEX,FLEX.US,偉創力,135
15,組裝代工(EMS),623,美,CLS,CLS.US,Celestica,178
16,散熱/結構件,536,台,3017,3017.TW,,18
16,散熱/結構件,536,台,3653,3653.TW,,69
16,散熱/結構件,536,台,3376,3376.TW,,105
16,散熱/結構件,536,台,2474,2474.TW,,109
16,散熱/結構件,536,台,3324,3324.TW,,163
17,矽晶圓/材料,493,台,6182,6182.TW,,5
17,矽晶圓/材料,493,台,5483,5483.TW,,41
17,矽晶圓/材料,493,台,6488,6488.TW,,61
18,半導體材料,488,台,1785,1785.TW,,44
18,半導體材料,488,台,1717,1717.TW,,58
18,半導體材料,488,台,8028,8028.TW,,70
